_id,_createdDate,_updatedDate,_owner,first_name,last_name,twin_name,membership_id,city,region,country,registry_date,source_file,metadata
hidden,2025-12-04T18:33:17.663362,2025-12-04T18:33:17.663377,system,Wyatt,Smith,hidden,hidden,Sydney,,Australia,,name_on_public_charter_masked_sorted (3).html,
0000000001,2025-12-04T18:33:17.663409,2025-12-04T18:33:17.663413,system,Alex,Anderson,Quantum Node,0000000001,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000002,2025-12-04T18:33:17.663436,2025-12-04T18:33:17.663439,system,Alex,Bennett,Echo Weaver,0000000002,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000003,2025-12-04T18:33:17.663458,2025-12-04T18:33:17.663462,system,Alex,Chen,Nova Stream,0000000003,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000004,2025-12-04T18:33:17.663479,2025-12-04T18:33:17.663483,system,Alex,Dubois,Nimbus Matrix,0000000004,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000005,2025-12-04T18:33:17.663499,2025-12-04T18:33:17.663503,system,Alex,Esposito,Lumen Horizon,0000000005,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000006,2025-12-04T18:33:17.663519,2025-12-04T18:33:17.663522,system,Alex,Fernandez,Atlas Beacon,0000000006,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000007,2025-12-04T18:33:17.663539,2025-12-04T18:33:17.663542,system,Alex,Garcia,Solace Circuit,0000000007,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000008,2025-12-04T18:33:17.663559,2025-12-04T18:33:17.663562,system,Alex,Haddad,Orion Harbor,0000000008,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000009,2025-12-04T18:33:17.663579,2025-12-04T18:33:17.663582,system,Alex,Ivanov,Cascade Forge,0000000009,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000010,2025-12-04T18:33:17.663598,2025-12-04T18:33:17.663602,system,Alex,Johansson,Vertex Glyph,0000000010,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000011,2025-12-04T18:33:17.663618,2025-12-04T18:33:17.663622,system,Bianca,Anderson,Prism Bridge,0000000011,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000012,2025-12-04T18:33:17.663638,2025-12-04T18:33:17.663641,system,Bianca,Bennett,Zenith Canvas,0000000012,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000013,2025-12-04T18:33:17.663658,2025-12-04T18:33:17.663661,system,Bianca,Chen,Ember Spark,0000000013,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000014,2025-12-04T18:33:17.663677,2025-12-04T18:33:17.663681,system,Bianca,Dubois,Halo Portal,0000000014,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000015,2025-12-04T18:33:17.663697,2025-12-04T18:33:17.663700,system,Bianca,Esposito,Celeste Vault,0000000015,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000016,2025-12-04T18:33:17.663717,2025-12-04T18:33:17.663720,system,Bianca,Fernandez,Mosaic Field,0000000016,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000017,2025-12-04T18:33:17.663739,2025-12-04T18:33:17.663742,system,Bianca,Garcia,Pulse Verse,0000000017,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000018,2025-12-04T18:33:17.663765,2025-12-04T18:33:17.663768,system,Bianca,Haddad,Vector Garden,0000000018,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000019,2025-12-04T18:33:17.663785,2025-12-04T18:33:17.663788,system,Bianca,Ivanov,Mirage Lab,0000000019,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000020,2025-12-04T18:33:17.663804,2025-12-04T18:33:17.663807,system,Bianca,Johansson,Aurora Muse,0000000020,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000021,2025-12-04T18:33:17.663823,2025-12-04T18:33:17.663827,system,Carlos,Anderson,Quantum Node,0000000021,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000022,2025-12-04T18:33:17.663843,2025-12-04T18:33:17.663846,system,Carlos,Bennett,Echo Weaver,0000000022,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000023,2025-12-04T18:33:17.663862,2025-12-04T18:33:17.663865,system,Carlos,Chen,Nova Stream,0000000023,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000024,2025-12-04T18:33:17.663882,2025-12-04T18:33:17.663885,system,Carlos,Dubois,Nimbus Matrix,0000000024,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000025,2025-12-04T18:33:17.663901,2025-12-04T18:33:17.663904,system,Carlos,Esposito,Lumen Horizon,0000000025,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000026,2025-12-04T18:33:17.663921,2025-12-04T18:33:17.663924,system,Carlos,Fernandez,Atlas Beacon,0000000026,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000027,2025-12-04T18:33:17.663940,2025-12-04T18:33:17.663943,system,Carlos,Garcia,Solace Circuit,0000000027,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000028,2025-12-04T18:33:17.663960,2025-12-04T18:33:17.663963,system,Carlos,Haddad,Orion Harbor,0000000028,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000029,2025-12-04T18:33:17.663978,2025-12-04T18:33:17.663982,system,Carlos,Ivanov,Cascade Forge,0000000029,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000030,2025-12-04T18:33:17.663998,2025-12-04T18:33:17.664001,system,Carlos,Johansson,Vertex Glyph,0000000030,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000031,2025-12-04T18:33:17.664017,2025-12-04T18:33:17.664021,system,Diana,Anderson,Prism Bridge,0000000031,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000032,2025-12-04T18:33:17.664037,2025-12-04T18:33:17.664040,system,Diana,Bennett,Zenith Canvas,0000000032,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000033,2025-12-04T18:33:17.664056,2025-12-04T18:33:17.664060,system,Diana,Chen,Ember Spark,0000000033,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000034,2025-12-04T18:33:17.664076,2025-12-04T18:33:17.664079,system,Diana,Dubois,Halo Portal,0000000034,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000035,2025-12-04T18:33:17.664095,2025-12-04T18:33:17.664098,system,Diana,Esposito,Celeste Vault,0000000035,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000036,2025-12-04T18:33:17.664115,2025-12-04T18:33:17.664118,system,Diana,Fernandez,Mosaic Field,0000000036,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000037,2025-12-04T18:33:17.664134,2025-12-04T18:33:17.664137,system,Diana,Garcia,Pulse Verse,0000000037,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000038,2025-12-04T18:33:17.664157,2025-12-04T18:33:17.664161,system,Diana,Haddad,Vector Garden,0000000038,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000039,2025-12-04T18:33:17.664177,2025-12-04T18:33:17.664180,system,Diana,Ivanov,Mirage Lab,0000000039,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000040,2025-12-04T18:33:17.664197,2025-12-04T18:33:17.664200,system,Diana,Johansson,Aurora Muse,0000000040,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000041,2025-12-04T18:33:17.664216,2025-12-04T18:33:17.664219,system,Ethan,Anderson,Quantum Node,0000000041,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000042,2025-12-04T18:33:17.664235,2025-12-04T18:33:17.664238,system,Ethan,Bennett,Echo Weaver,0000000042,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000043,2025-12-04T18:33:17.664254,2025-12-04T18:33:17.664258,system,Ethan,Chen,Nova Stream,0000000043,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000044,2025-12-04T18:33:17.664273,2025-12-04T18:33:17.664277,system,Ethan,Dubois,Nimbus Matrix,0000000044,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000045,2025-12-04T18:33:17.664293,2025-12-04T18:33:17.664296,system,Ethan,Esposito,Lumen Horizon,0000000045,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000046,2025-12-04T18:33:17.664313,2025-12-04T18:33:17.664316,system,Ethan,Fernandez,Atlas Beacon,0000000046,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000047,2025-12-04T18:33:17.664826,2025-12-04T18:33:17.664835,system,Ethan,Garcia,Solace Circuit,0000000047,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000048,2025-12-04T18:33:17.664862,2025-12-04T18:33:17.664865,system,Ethan,Haddad,Orion Harbor,0000000048,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000049,2025-12-04T18:33:17.664883,2025-12-04T18:33:17.664886,system,Ethan,Ivanov,Cascade Forge,0000000049,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000050,2025-12-04T18:33:17.664903,2025-12-04T18:33:17.664906,system,Ethan,Johansson,Vertex Glyph,0000000050,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000051,2025-12-04T18:33:17.664923,2025-12-04T18:33:17.664926,system,Fatima,Anderson,Prism Bridge,0000000051,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000052,2025-12-04T18:33:17.664942,2025-12-04T18:33:17.664946,system,Fatima,Bennett,Zenith Canvas,0000000052,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000053,2025-12-04T18:33:17.664962,2025-12-04T18:33:17.664965,system,Fatima,Chen,Ember Spark,0000000053,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000054,2025-12-04T18:33:17.664981,2025-12-04T18:33:17.664985,system,Fatima,Dubois,Halo Portal,0000000054,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000055,2025-12-04T18:33:17.665001,2025-12-04T18:33:17.665004,system,Fatima,Esposito,Celeste Vault,0000000055,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000056,2025-12-04T18:33:17.665020,2025-12-04T18:33:17.665024,system,Fatima,Fernandez,Mosaic Field,0000000056,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000057,2025-12-04T18:33:17.665040,2025-12-04T18:33:17.665044,system,Fatima,Garcia,Pulse Verse,0000000057,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000058,2025-12-04T18:33:17.665060,2025-12-04T18:33:17.665064,system,Fatima,Haddad,Vector Garden,0000000058,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000059,2025-12-04T18:33:17.665079,2025-12-04T18:33:17.665083,system,Fatima,Ivanov,Mirage Lab,0000000059,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000060,2025-12-04T18:33:17.665099,2025-12-04T18:33:17.665102,system,Fatima,Johansson,Aurora Muse,0000000060,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000061,2025-12-04T18:33:17.665119,2025-12-04T18:33:17.665122,system,George,Anderson,Quantum Node,0000000061,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000062,2025-12-04T18:33:17.665138,2025-12-04T18:33:17.665141,system,George,Bennett,Echo Weaver,0000000062,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000063,2025-12-04T18:33:17.665157,2025-12-04T18:33:17.665161,system,George,Chen,Nova Stream,0000000063,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000064,2025-12-04T18:33:17.665177,2025-12-04T18:33:17.665181,system,George,Dubois,Nimbus Matrix,0000000064,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000065,2025-12-04T18:33:17.665196,2025-12-04T18:33:17.665200,system,George,Esposito,Lumen Horizon,0000000065,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000066,2025-12-04T18:33:17.665216,2025-12-04T18:33:17.665219,system,George,Fernandez,Atlas Beacon,0000000066,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000067,2025-12-04T18:33:17.665235,2025-12-04T18:33:17.665239,system,George,Garcia,Solace Circuit,0000000067,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000068,2025-12-04T18:33:17.665254,2025-12-04T18:33:17.665258,system,George,Haddad,Orion Harbor,0000000068,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000069,2025-12-04T18:33:17.665274,2025-12-04T18:33:17.665278,system,George,Ivanov,Cascade Forge,0000000069,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000070,2025-12-04T18:33:17.665294,2025-12-04T18:33:17.665297,system,George,Johansson,Vertex Glyph,0000000070,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000071,2025-12-04T18:33:17.665313,2025-12-04T18:33:17.665316,system,Hana,Anderson,Prism Bridge,0000000071,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000072,2025-12-04T18:33:17.665333,2025-12-04T18:33:17.665336,system,Hana,Bennett,Zenith Canvas,0000000072,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000073,2025-12-04T18:33:17.665352,2025-12-04T18:33:17.665356,system,Hana,Chen,Ember Spark,0000000073,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000074,2025-12-04T18:33:17.665371,2025-12-04T18:33:17.665375,system,Hana,Dubois,Halo Portal,0000000074,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000075,2025-12-04T18:33:17.665390,2025-12-04T18:33:17.665394,system,Hana,Esposito,Celeste Vault,0000000075,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000076,2025-12-04T18:33:17.665410,2025-12-04T18:33:17.665413,system,Hana,Fernandez,Mosaic Field,0000000076,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000077,2025-12-04T18:33:17.665429,2025-12-04T18:33:17.665433,system,Hana,Garcia,Pulse Verse,0000000077,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000078,2025-12-04T18:33:17.665448,2025-12-04T18:33:17.665452,system,Hana,Haddad,Vector Garden,0000000078,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000079,2025-12-04T18:33:17.665468,2025-12-04T18:33:17.665471,system,Hana,Ivanov,Mirage Lab,0000000079,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000080,2025-12-04T18:33:17.665487,2025-12-04T18:33:17.665491,system,Hana,Johansson,Aurora Muse,0000000080,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000081,2025-12-04T18:33:17.665507,2025-12-04T18:33:17.665510,system,Isaac,Anderson,Quantum Node,0000000081,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000082,2025-12-04T18:33:17.665527,2025-12-04T18:33:17.665530,system,Isaac,Bennett,Echo Weaver,0000000082,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000083,2025-12-04T18:33:17.665546,2025-12-04T18:33:17.665549,system,Isaac,Chen,Nova Stream,0000000083,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000084,2025-12-04T18:33:17.665565,2025-12-04T18:33:17.665569,system,Isaac,Dubois,Nimbus Matrix,0000000084,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000085,2025-12-04T18:33:17.665585,2025-12-04T18:33:17.665588,system,Isaac,Esposito,Lumen Horizon,0000000085,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000086,2025-12-04T18:33:17.665604,2025-12-04T18:33:17.665607,system,Isaac,Fernandez,Atlas Beacon,0000000086,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000087,2025-12-04T18:33:17.665623,2025-12-04T18:33:17.665627,system,Isaac,Garcia,Solace Circuit,0000000087,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000088,2025-12-04T18:33:17.665643,2025-12-04T18:33:17.665646,system,Isaac,Haddad,Orion Harbor,0000000088,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000089,2025-12-04T18:33:17.665665,2025-12-04T18:33:17.665668,system,Isaac,Ivanov,Cascade Forge,0000000089,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000090,2025-12-04T18:33:17.665685,2025-12-04T18:33:17.665688,system,Isaac,Johansson,Vertex Glyph,0000000090,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000091,2025-12-04T18:33:17.665704,2025-12-04T18:33:17.665708,system,Julia,Anderson,Prism Bridge,0000000091,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000092,2025-12-04T18:33:17.665723,2025-12-04T18:33:17.665727,system,Julia,Bennett,Zenith Canvas,0000000092,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000093,2025-12-04T18:33:17.665743,2025-12-04T18:33:17.665746,system,Julia,Chen,Ember Spark,0000000093,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000094,2025-12-04T18:33:17.665762,2025-12-04T18:33:17.665766,system,Julia,Dubois,Halo Portal,0000000094,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000095,2025-12-04T18:33:17.665914,2025-12-04T18:33:17.665920,system,Julia,Esposito,Celeste Vault,0000000095,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000096,2025-12-04T18:33:17.665940,2025-12-04T18:33:17.665944,system,Julia,Fernandez,Mosaic Field,0000000096,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
0000000097,2025-12-04T18:33:17.665961,2025-12-04T18:33:17.665964,system,Julia,Garcia,Pulse Verse,0000000097,ON,,ON,04-12-2025,lifetime_registry_inclusion (13).html,
0000000098,2025-12-04T18:33:17.665980,2025-12-04T18:33:17.665983,system,Julia,Haddad,Vector Garden,0000000098,Canada,,Canada,04-12-2025,lifetime_registry_inclusion (13).html,
0000000099,2025-12-04T18:33:17.666000,2025-12-04T18:33:17.666003,system,Julia,Ivanov,Mirage Lab,0000000099,Toronto,,Toronto,04-12-2025,lifetime_registry_inclusion (13).html,
