_id,_createdDate,_updatedDate,_owner,first_name,last_name,twin_name,membership_id,city,region,country,registry_date,source_file,metadata
hidden,2025-12-05T00:54:27.592812,2025-12-05T00:54:27.593493,system,Wyatt,Smith,hidden,hidden,Sydney,NSW,Australia,22/06/2025,name_on_public_charter_masked_sorted (3).html,
0000000001,2025-12-05T00:54:27.611180,2025-12-05T00:54:27.611194,system,Alex,Anderson,Aurora Muse,0000000001,Toronto,ON,Canada,02-02-2024,lifetime_registry_inclusion (13).html,
0000000002,2025-12-05T00:54:27.612439,2025-12-05T00:54:27.612452,system,Alex,Bennett,Aurora Node,0000000002,New York,NY,United States,03-03-2024,lifetime_registry_inclusion (13).html,
0000000003,2025-12-05T00:54:27.613473,2025-12-05T00:54:27.613483,system,Alex,Chen,Aurora Weaver,0000000003,San Francisco,CA,United States,04-04-2024,lifetime_registry_inclusion (13).html,
0000000004,2025-12-05T00:54:27.614002,2025-12-05T00:54:27.614010,system,Alex,Dubois,Aurora Stream,0000000004,London,London,United Kingdom,05-05-2024,lifetime_registry_inclusion (13).html,
0000000005,2025-12-05T00:54:27.614568,2025-12-05T00:54:27.614576,system,Alex,Esposito,Aurora Matrix,0000000005,Manchester,Greater Manchester,United Kingdom,06-06-2024,lifetime_registry_inclusion (13).html,
0000000006,2025-12-05T00:54:27.615088,2025-12-05T00:54:27.615094,system,Alex,Fernandez,Aurora Horizon,0000000006,Sydney,NSW,Australia,07-07-2024,lifetime_registry_inclusion (13).html,
0000000007,2025-12-05T00:54:27.615556,2025-12-05T00:54:27.615562,system,Alex,Garcia,Aurora Beacon,0000000007,Melbourne,VIC,Australia,08-08-2024,lifetime_registry_inclusion (13).html,
0000000008,2025-12-05T00:54:27.616020,2025-12-05T00:54:27.616025,system,Alex,Haddad,Aurora Circuit,0000000008,Auckland,Auckland,New Zealand,09-09-2024,lifetime_registry_inclusion (13).html,
0000000009,2025-12-05T00:54:27.616486,2025-12-05T00:54:27.616522,system,Alex,Ivanov,Aurora Harbor,0000000009,Dublin,Leinster,Ireland,10-10-2024,lifetime_registry_inclusion (13).html,
0000000010,2025-12-05T00:54:27.617181,2025-12-05T00:54:27.617190,system,Alex,Johansson,Aurora Forge,0000000010,Paris,Île-de-France,France,11-11-2024,lifetime_registry_inclusion (13).html,
0000000011,2025-12-05T00:54:27.617688,2025-12-05T00:54:27.617694,system,Alex,Khan,Aurora Glyph,0000000011,Berlin,BE,Germany,12-12-2024,lifetime_registry_inclusion (13).html,
0000000012,2025-12-05T00:54:27.618173,2025-12-05T00:54:27.618180,system,Alex,Liu,Aurora Bridge,0000000012,Munich,BY,Germany,13-01-2024,lifetime_registry_inclusion (13).html,
0000000013,2025-12-05T00:54:27.618665,2025-12-05T00:54:27.618672,system,Alex,Martinez,Aurora Canvas,0000000013,Tokyo,Tokyo,Japan,14-02-2024,lifetime_registry_inclusion (13).html,
0000000014,2025-12-05T00:54:27.619130,2025-12-05T00:54:27.619135,system,Alex,Novak,Aurora Spark,0000000014,Osaka,Osaka,Japan,15-03-2024,lifetime_registry_inclusion (13).html,
0000000015,2025-12-05T00:54:27.619780,2025-12-05T00:54:27.619793,system,Alex,Olsen,Aurora Portal,0000000015,Seoul,Seoul,South Korea,16-04-2024,lifetime_registry_inclusion (13).html,
0000000016,2025-12-05T00:54:27.620879,2025-12-05T00:54:27.620892,system,Alex,Patel,Aurora Vault,0000000016,Busan,Busan,South Korea,17-05-2024,lifetime_registry_inclusion (13).html,
0000000017,2025-12-05T00:54:27.621546,2025-12-05T00:54:27.621553,system,Alex,Quinn,Aurora Field,0000000017,Mumbai,MH,India,18-06-2024,lifetime_registry_inclusion (13).html,
0000000018,2025-12-05T00:54:27.622023,2025-12-05T00:54:27.622028,system,Alex,Rossi,Aurora Verse,0000000018,Bengaluru,KA,India,19-07-2024,lifetime_registry_inclusion (13).html,
0000000019,2025-12-05T00:54:27.622504,2025-12-05T00:54:27.622510,system,Alex,Singh,Aurora Garden,0000000019,Cape Town,Western Cape,South Africa,20-08-2024,lifetime_registry_inclusion (13).html,
0000000020,2025-12-05T00:54:27.622974,2025-12-05T00:54:27.622980,system,Alex,Tanaka,Aurora Lab,0000000020,Johannesburg,Gauteng,South Africa,21-09-2024,lifetime_registry_inclusion (13).html,
0000000021,2025-12-05T00:54:27.623434,2025-12-05T00:54:27.623440,system,Alex,Uddin,Quantum Muse,0000000021,São Paulo,SP,Brazil,22-10-2024,lifetime_registry_inclusion (13).html,
0000000022,2025-12-05T00:54:27.624253,2025-12-05T00:54:27.624261,system,Alex,Vargas,Quantum Node,0000000022,Rio de Janeiro,RJ,Brazil,23-11-2024,lifetime_registry_inclusion (13).html,
0000000023,2025-12-05T00:54:27.624782,2025-12-05T00:54:27.624789,system,Alex,Williams,Quantum Weaver,0000000023,Mexico City,CDMX,Mexico,24-12-2024,lifetime_registry_inclusion (13).html,
0000000024,2025-12-05T00:54:27.625299,2025-12-05T00:54:27.625306,system,Alex,Xu,Quantum Stream,0000000024,Guadalajara,Jalisco,Mexico,25-01-2024,lifetime_registry_inclusion (13).html,
0000000025,2025-12-05T00:54:27.625768,2025-12-05T00:54:27.625774,system,Alex,Yamada,Quantum Matrix,0000000025,Dubai,Dubai,United Arab Emirates,26-02-2024,lifetime_registry_inclusion (13).html,
0000000026,2025-12-05T00:54:27.626231,2025-12-05T00:54:27.626237,system,Alex,Zimmermann,Quantum Horizon,0000000026,Abu Dhabi,Abu Dhabi,United Arab Emirates,27-03-2024,lifetime_registry_inclusion (13).html,
0000000027,2025-12-05T00:54:27.626838,2025-12-05T00:54:27.626845,system,Alex,Kowalski,Quantum Beacon,0000000027,Singapore,Singapore,Singapore,01-04-2024,lifetime_registry_inclusion (13).html,
0000000028,2025-12-05T00:54:27.627307,2025-12-05T00:54:27.627313,system,Alex,Silva,Quantum Circuit,0000000028,Hong Kong,Hong Kong,China,02-05-2024,lifetime_registry_inclusion (13).html,
0000000029,2025-12-05T00:54:27.627925,2025-12-05T00:54:27.627942,system,Alex,Nguyen,Quantum Harbor,0000000029,Shanghai,Shanghai,China,03-06-2024,lifetime_registry_inclusion (13).html,
0000000030,2025-12-05T00:54:27.628571,2025-12-05T00:54:27.628582,system,Alex,Brown,Quantum Forge,0000000030,Beijing,Beijing,China,04-07-2024,lifetime_registry_inclusion (13).html,
0000000031,2025-12-05T00:54:27.629467,2025-12-05T00:54:27.629475,system,Alex,Murphy,Quantum Glyph,0000000031,Toronto,ON,Canada,05-08-2024,lifetime_registry_inclusion (13).html,
0000000032,2025-12-05T00:54:27.629987,2025-12-05T00:54:27.629998,system,Alex,Lopez,Quantum Bridge,0000000032,New York,NY,United States,06-09-2024,lifetime_registry_inclusion (13).html,
0000000033,2025-12-05T00:54:27.630547,2025-12-05T00:54:27.630555,system,Alex,Santos,Quantum Canvas,0000000033,San Francisco,CA,United States,07-10-2024,lifetime_registry_inclusion (13).html,
0000000034,2025-12-05T00:54:27.631030,2025-12-05T00:54:27.631036,system,Alex,Kim,Quantum Spark,0000000034,London,London,United Kingdom,08-11-2024,lifetime_registry_inclusion (13).html,
0000000035,2025-12-05T00:54:27.631510,2025-12-05T00:54:27.631516,system,Alex,Hernandez,Quantum Portal,0000000035,Manchester,Greater Manchester,United Kingdom,09-12-2024,lifetime_registry_inclusion (13).html,
0000000036,2025-12-05T00:54:27.631979,2025-12-05T00:54:27.631985,system,Alex,Kaur,Quantum Vault,0000000036,Sydney,NSW,Australia,10-01-2024,lifetime_registry_inclusion (13).html,
0000000037,2025-12-05T00:54:27.632447,2025-12-05T00:54:27.632453,system,Alex,Mehta,Quantum Field,0000000037,Melbourne,VIC,Australia,11-02-2024,lifetime_registry_inclusion (13).html,
0000000038,2025-12-05T00:54:27.632932,2025-12-05T00:54:27.632938,system,Alex,Verma,Quantum Verse,0000000038,Auckland,Auckland,New Zealand,12-03-2024,lifetime_registry_inclusion (13).html,
0000000039,2025-12-05T00:54:27.633396,2025-12-05T00:54:27.633402,system,Alex,Park,Quantum Garden,0000000039,Dublin,Leinster,Ireland,13-04-2024,lifetime_registry_inclusion (13).html,
0000000040,2025-12-05T00:54:27.633877,2025-12-05T00:54:27.633884,system,Bianca,Anderson,Quantum Lab,0000000040,Paris,Île-de-France,France,14-05-2024,lifetime_registry_inclusion (13).html,
0000000041,2025-12-05T00:54:27.634346,2025-12-05T00:54:27.634351,system,Bianca,Bennett,Echo Muse,0000000041,Berlin,BE,Germany,15-06-2024,lifetime_registry_inclusion (13).html,
0000000042,2025-12-05T00:54:27.635031,2025-12-05T00:54:27.635045,system,Bianca,Chen,Echo Node,0000000042,Munich,BY,Germany,16-07-2024,lifetime_registry_inclusion (13).html,
0000000043,2025-12-05T00:54:27.636078,2025-12-05T00:54:27.636088,system,Bianca,Dubois,Echo Weaver,0000000043,Tokyo,Tokyo,Japan,17-08-2024,lifetime_registry_inclusion (13).html,
0000000044,2025-12-05T00:54:27.636884,2025-12-05T00:54:27.636892,system,Bianca,Esposito,Echo Stream,0000000044,Osaka,Osaka,Japan,18-09-2024,lifetime_registry_inclusion (13).html,
0000000045,2025-12-05T00:54:27.637537,2025-12-05T00:54:27.637547,system,Bianca,Fernandez,Echo Matrix,0000000045,Seoul,Seoul,South Korea,19-10-2024,lifetime_registry_inclusion (13).html,
0000000046,2025-12-05T00:54:27.638066,2025-12-05T00:54:27.638073,system,Bianca,Garcia,Echo Horizon,0000000046,Busan,Busan,South Korea,20-11-2024,lifetime_registry_inclusion (13).html,
0000000047,2025-12-05T00:54:27.638567,2025-12-05T00:54:27.638573,system,Bianca,Haddad,Echo Beacon,0000000047,Mumbai,MH,India,21-12-2024,lifetime_registry_inclusion (13).html,
0000000048,2025-12-05T00:54:27.639051,2025-12-05T00:54:27.639057,system,Bianca,Ivanov,Echo Circuit,0000000048,Bengaluru,KA,India,22-01-2024,lifetime_registry_inclusion (13).html,
0000000049,2025-12-05T00:54:27.639535,2025-12-05T00:54:27.639541,system,Bianca,Johansson,Echo Harbor,0000000049,Cape Town,Western Cape,South Africa,23-02-2024,lifetime_registry_inclusion (13).html,
0000000050,2025-12-05T00:54:27.640015,2025-12-05T00:54:27.640020,system,Bianca,Khan,Echo Forge,0000000050,Johannesburg,Gauteng,South Africa,24-03-2024,lifetime_registry_inclusion (13).html,
0000000051,2025-12-05T00:54:27.640478,2025-12-05T00:54:27.640484,system,Bianca,Liu,Echo Glyph,0000000051,São Paulo,SP,Brazil,25-04-2024,lifetime_registry_inclusion (13).html,
0000000052,2025-12-05T00:54:27.640938,2025-12-05T00:54:27.640943,system,Bianca,Martinez,Echo Bridge,0000000052,Rio de Janeiro,RJ,Brazil,26-05-2024,lifetime_registry_inclusion (13).html,
0000000053,2025-12-05T00:54:27.641407,2025-12-05T00:54:27.641413,system,Bianca,Novak,Echo Canvas,0000000053,Mexico City,CDMX,Mexico,27-06-2024,lifetime_registry_inclusion (13).html,
0000000054,2025-12-05T00:54:27.641867,2025-12-05T00:54:27.641873,system,Bianca,Olsen,Echo Spark,0000000054,Guadalajara,Jalisco,Mexico,01-07-2024,lifetime_registry_inclusion (13).html,
0000000055,2025-12-05T00:54:27.642323,2025-12-05T00:54:27.642336,system,Bianca,Patel,Echo Portal,0000000055,Dubai,Dubai,United Arab Emirates,02-08-2024,lifetime_registry_inclusion (13).html,
0000000056,2025-12-05T00:54:27.642941,2025-12-05T00:54:27.642950,system,Bianca,Quinn,Echo Vault,0000000056,Abu Dhabi,Abu Dhabi,United Arab Emirates,03-09-2024,lifetime_registry_inclusion (13).html,
0000000057,2025-12-05T00:54:27.643613,2025-12-05T00:54:27.643651,system,Bianca,Rossi,Echo Field,0000000057,Singapore,Singapore,Singapore,04-10-2024,lifetime_registry_inclusion (13).html,
0000000058,2025-12-05T00:54:27.644238,2025-12-05T00:54:27.644245,system,Bianca,Singh,Echo Verse,0000000058,Hong Kong,Hong Kong,China,05-11-2024,lifetime_registry_inclusion (13).html,
0000000059,2025-12-05T00:54:27.644711,2025-12-05T00:54:27.644716,system,Bianca,Tanaka,Echo Garden,0000000059,Shanghai,Shanghai,China,06-12-2024,lifetime_registry_inclusion (13).html,
0000000060,2025-12-05T00:54:27.645187,2025-12-05T00:54:27.645193,system,Bianca,Uddin,Echo Lab,0000000060,Beijing,Beijing,China,07-01-2024,lifetime_registry_inclusion (13).html,
0000000061,2025-12-05T00:54:27.645667,2025-12-05T00:54:27.645673,system,Bianca,Vargas,Nova Muse,0000000061,Toronto,ON,Canada,08-02-2024,lifetime_registry_inclusion (13).html,
0000000062,2025-12-05T00:54:27.646124,2025-12-05T00:54:27.646129,system,Bianca,Williams,Nova Node,0000000062,New York,NY,United States,09-03-2024,lifetime_registry_inclusion (13).html,
0000000063,2025-12-05T00:54:27.646581,2025-12-05T00:54:27.646586,system,Bianca,Xu,Nova Weaver,0000000063,San Francisco,CA,United States,10-04-2024,lifetime_registry_inclusion (13).html,
0000000064,2025-12-05T00:54:27.647037,2025-12-05T00:54:27.647042,system,Bianca,Yamada,Nova Stream,0000000064,London,London,United Kingdom,11-05-2024,lifetime_registry_inclusion (13).html,
0000000065,2025-12-05T00:54:27.647491,2025-12-05T00:54:27.647496,system,Bianca,Zimmermann,Nova Matrix,0000000065,Manchester,Greater Manchester,United Kingdom,12-06-2024,lifetime_registry_inclusion (13).html,
0000000066,2025-12-05T00:54:27.647954,2025-12-05T00:54:27.647960,system,Bianca,Kowalski,Nova Horizon,0000000066,Sydney,NSW,Australia,13-07-2024,lifetime_registry_inclusion (13).html,
0000000067,2025-12-05T00:54:27.648419,2025-12-05T00:54:27.648425,system,Bianca,Silva,Nova Beacon,0000000067,Melbourne,VIC,Australia,14-08-2024,lifetime_registry_inclusion (13).html,
0000000068,2025-12-05T00:54:27.648886,2025-12-05T00:54:27.648892,system,Bianca,Nguyen,Nova Circuit,0000000068,Auckland,Auckland,New Zealand,15-09-2024,lifetime_registry_inclusion (13).html,
0000000069,2025-12-05T00:54:27.649346,2025-12-05T00:54:27.649351,system,Bianca,Brown,Nova Harbor,0000000069,Dublin,Leinster,Ireland,16-10-2024,lifetime_registry_inclusion (13).html,
0000000070,2025-12-05T00:54:27.649809,2025-12-05T00:54:27.649815,system,Bianca,Murphy,Nova Forge,0000000070,Paris,Île-de-France,France,17-11-2024,lifetime_registry_inclusion (13).html,
0000000071,2025-12-05T00:54:27.650263,2025-12-05T00:54:27.650268,system,Bianca,Lopez,Nova Glyph,0000000071,Berlin,BE,Germany,18-12-2024,lifetime_registry_inclusion (13).html,
0000000072,2025-12-05T00:54:27.650716,2025-12-05T00:54:27.650721,system,Bianca,Santos,Nova Bridge,0000000072,Munich,BY,Germany,19-01-2024,lifetime_registry_inclusion (13).html,
0000000073,2025-12-05T00:54:27.651171,2025-12-05T00:54:27.651176,system,Bianca,Kim,Nova Canvas,0000000073,Tokyo,Tokyo,Japan,20-02-2024,lifetime_registry_inclusion (13).html,
0000000074,2025-12-05T00:54:27.651630,2025-12-05T00:54:27.651636,system,Bianca,Hernandez,Nova Spark,0000000074,Osaka,Osaka,Japan,21-03-2024,lifetime_registry_inclusion (13).html,
0000000075,2025-12-05T00:54:27.652256,2025-12-05T00:54:27.652265,system,Bianca,Kaur,Nova Portal,0000000075,Seoul,Seoul,South Korea,22-04-2024,lifetime_registry_inclusion (13).html,
0000000076,2025-12-05T00:54:27.652811,2025-12-05T00:54:27.652820,system,Bianca,Mehta,Nova Vault,0000000076,Busan,Busan,South Korea,23-05-2024,lifetime_registry_inclusion (13).html,
0000000077,2025-12-05T00:54:27.653345,2025-12-05T00:54:27.653351,system,Bianca,Verma,Nova Field,0000000077,Mumbai,MH,India,24-06-2024,lifetime_registry_inclusion (13).html,
0000000078,2025-12-05T00:54:27.653817,2025-12-05T00:54:27.653823,system,Bianca,Park,Nova Verse,0000000078,Bengaluru,KA,India,25-07-2024,lifetime_registry_inclusion (13).html,
0000000079,2025-12-05T00:54:27.654282,2025-12-05T00:54:27.654288,system,Carlos,Anderson,Nova Garden,0000000079,Cape Town,Western Cape,South Africa,26-08-2024,lifetime_registry_inclusion (13).html,
0000000080,2025-12-05T00:54:27.654751,2025-12-05T00:54:27.654761,system,Carlos,Bennett,Nova Lab,0000000080,Johannesburg,Gauteng,South Africa,27-09-2024,lifetime_registry_inclusion (13).html,
0000000081,2025-12-05T00:54:27.655222,2025-12-05T00:54:27.655227,system,Carlos,Chen,Nimbus Muse,0000000081,São Paulo,SP,Brazil,01-10-2024,lifetime_registry_inclusion (13).html,
0000000082,2025-12-05T00:54:27.655682,2025-12-05T00:54:27.655688,system,Carlos,Dubois,Nimbus Node,0000000082,Rio de Janeiro,RJ,Brazil,02-11-2024,lifetime_registry_inclusion (13).html,
0000000083,2025-12-05T00:54:27.656139,2025-12-05T00:54:27.656145,system,Carlos,Esposito,Nimbus Weaver,0000000083,Mexico City,CDMX,Mexico,03-12-2024,lifetime_registry_inclusion (13).html,
0000000084,2025-12-05T00:54:27.656605,2025-12-05T00:54:27.656611,system,Carlos,Fernandez,Nimbus Stream,0000000084,Guadalajara,Jalisco,Mexico,04-01-2024,lifetime_registry_inclusion (13).html,
0000000085,2025-12-05T00:54:27.657064,2025-12-05T00:54:27.657070,system,Carlos,Garcia,Nimbus Matrix,0000000085,Dubai,Dubai,United Arab Emirates,05-02-2024,lifetime_registry_inclusion (13).html,
0000000086,2025-12-05T00:54:27.657532,2025-12-05T00:54:27.657537,system,Carlos,Haddad,Nimbus Horizon,0000000086,Abu Dhabi,Abu Dhabi,United Arab Emirates,06-03-2024,lifetime_registry_inclusion (13).html,
0000000087,2025-12-05T00:54:27.657989,2025-12-05T00:54:27.657994,system,Carlos,Ivanov,Nimbus Beacon,0000000087,Singapore,Singapore,Singapore,07-04-2024,lifetime_registry_inclusion (13).html,
0000000088,2025-12-05T00:54:27.658441,2025-12-05T00:54:27.658446,system,Carlos,Johansson,Nimbus Circuit,0000000088,Hong Kong,Hong Kong,China,08-05-2024,lifetime_registry_inclusion (13).html,
0000000089,2025-12-05T00:54:27.658894,2025-12-05T00:54:27.658900,system,Carlos,Khan,Nimbus Harbor,0000000089,Shanghai,Shanghai,China,09-06-2024,lifetime_registry_inclusion (13).html,
0000000090,2025-12-05T00:54:27.659467,2025-12-05T00:54:27.659486,system,Carlos,Liu,Nimbus Forge,0000000090,Beijing,Beijing,China,10-07-2024,lifetime_registry_inclusion (13).html,
0000000091,2025-12-05T00:54:27.660443,2025-12-05T00:54:27.660451,system,Carlos,Martinez,Nimbus Glyph,0000000091,Toronto,ON,Canada,11-08-2024,lifetime_registry_inclusion (13).html,
0000000092,2025-12-05T00:54:27.660937,2025-12-05T00:54:27.660942,system,Carlos,Novak,Nimbus Bridge,0000000092,New York,NY,United States,12-09-2024,lifetime_registry_inclusion (13).html,
0000000093,2025-12-05T00:54:27.661413,2025-12-05T00:54:27.661418,system,Carlos,Olsen,Nimbus Canvas,0000000093,San Francisco,CA,United States,13-10-2024,lifetime_registry_inclusion (13).html,
0000000094,2025-12-05T00:54:27.661884,2025-12-05T00:54:27.661890,system,Carlos,Patel,Nimbus Spark,0000000094,London,London,United Kingdom,14-11-2024,lifetime_registry_inclusion (13).html,
0000000095,2025-12-05T00:54:27.662352,2025-12-05T00:54:27.662357,system,Carlos,Quinn,Nimbus Portal,0000000095,Manchester,Greater Manchester,United Kingdom,15-12-2024,lifetime_registry_inclusion (13).html,
0000000096,2025-12-05T00:54:27.662807,2025-12-05T00:54:27.662812,system,Carlos,Rossi,Nimbus Vault,0000000096,Sydney,NSW,Australia,16-01-2024,lifetime_registry_inclusion (13).html,
0000000097,2025-12-05T00:54:27.663263,2025-12-05T00:54:27.663268,system,Carlos,Singh,Nimbus Field,0000000097,Melbourne,VIC,Australia,17-02-2024,lifetime_registry_inclusion (13).html,
0000000098,2025-12-05T00:54:27.663716,2025-12-05T00:54:27.663721,system,Carlos,Tanaka,Nimbus Verse,0000000098,Auckland,Auckland,New Zealand,18-03-2024,lifetime_registry_inclusion (13).html,
0000000099,2025-12-05T00:54:27.664169,2025-12-05T00:54:27.664175,system,Carlos,Uddin,Nimbus Garden,0000000099,Dublin,Leinster,Ireland,19-04-2024,lifetime_registry_inclusion (13).html,
