first_name,last_name,twin_name,membership_id,city,region,country,signup_date,source
Wyatt,Smith,,,Sydney,NSW,Australia,22/06/2025,charter-list-provided
Carter,Jones,Nimbus-142,,,,Australia,03/07/2025,charter-list-provided
Grace,Harris,,,,,Australia,09/04/2025,charter-list-provided
Henry,Ramirez,Zenith-211,,,VIC,Australia,03/11/2024,charter-list-provided
Leo,Martinez,Drift-271,,Sydney,,Australia,08/04/2024,charter-list-provided
James,Gonzalez,Pixel-280,,Melbourne,VIC,Australia,18/02/2024,charter-list-provided
James,Allen,,,Sydney,NSW,Australia,22/10/2024,charter-list-provided
Harper,Scott,Comet-349,,,,Australia,21/09/2024,charter-list-provided
Noah,Moore,,,,,Australia,11/01/2024,charter-list-provided
Jack,Lee,Halo-418,,,VIC,Australia,10/10/2024,charter-list-provided
