_id,_createdDate,_updatedDate,_owner,id,amount,currency,is_other_amount,source,payment_status,payment_method,transaction_id,member_email,member_name,created_at,updated_at,metadata
example-id-123,2025-12-01T12:00:00Z,2025-12-01T12:00:00Z,system,example-id-123,50.00,USD,false,payment_page,completed,credit_card,txn_12345,john@example.com,John Doe,2025-12-01T12:00:00Z,2025-12-01T12:00:00Z,
example-id-456,2025-12-01T13:00:00Z,2025-12-01T13:00:00Z,system,example-id-456,100.00,USD,true,payment_page,completed,paypal,txn_67890,jane@example.com,Jane Smith,2025-12-01T13:00:00Z,2025-12-01T13:00:00Z,{"notes":"Monthly donation"}













